sensor_image,obj_id,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
image_03746.png,1,"[0, 0, 0, 0, 0, 0]",3746,0.0,0.5518896220755778,1.763839991095145,0.0,0.0,-5.421166911058107,0.0,0.0,0.0,0.0,0.0,0.0
image_03747.png,1,"[0, 0, 0, 0, 0, 0]",3747,0.0,0.4559088182363098,1.9096619229168224,0.0,0.0,5.995945011385858,0.0,0.0,0.0,0.0,0.0,0.0
image_03748.png,1,"[0, 0, 0, 0, 0, 0]",3748,0.0,0.35992801439709865,5.367444261080118,0.0,0.0,-7.370055487500896,0.0,0.0,0.0,0.0,0.0,0.0
image_03749.png,1,"[0, 0, 0, 0, 0, 0]",3749,0.0,0.2639472105578875,5.479095702912647,0.0,0.0,-10.61301662284969,0.0,0.0,0.0,0.0,0.0,0.0
image_03750.png,1,"[0, 0, 0, 0, 0, 0]",3750,0.0,0.1679664067186195,3.7970147545669866,0.0,0.0,6.047846066912688,0.0,0.0,0.0,0.0,0.0,0.0
image_03751.png,1,"[0, 0, 0, 0, 0, 0]",3751,0.0,0.07198560287940836,4.683183657042917,0.0,0.0,4.668650469388288,0.0,0.0,0.0,0.0,0.0,0.0
image_03752.png,1,"[0, 0, 0, 0, 0, 0]",3752,0.0,0.023995200959802787,-1.991049630943406,90.0,0.0,-3.2870509415810107,0.0,0.0,0.0,0.0,0.0,0.0
image_03753.png,1,"[0, 0, 0, 0, 0, 0]",3753,0.0,0.11997600479907078,1.6757685283943302,90.0,0.0,-2.1837832805022046,0.0,0.0,0.0,0.0,0.0,0.0
image_03754.png,1,"[0, 0, 0, 0, 0, 0]",3754,0.0,0.21595680863828193,4.159196326436668,90.0,0.0,-5.285503383445589,0.0,0.0,0.0,0.0,0.0,0.0
image_03755.png,1,"[0, 0, 0, 0, 0, 0]",3755,0.0,0.3119376124775499,4.250525087518197,90.0,0.0,-12.670591141114535,0.0,0.0,0.0,0.0,0.0,0.0
image_03756.png,1,"[0, 0, 0, 0, 0, 0]",3756,0.0,0.40791841631676107,0.8564594750150865,90.0,0.0,10.854397851773248,0.0,0.0,0.0,0.0,0.0,0.0
image_03757.png,1,"[0, 0, 0, 0, 0, 0]",3757,0.0,0.5038992201559722,-1.510173026789455,90.0,0.0,4.594776233217838,0.0,0.0,0.0,0.0,0.0,0.0
image_03758.png,1,"[0, 0, 0, 0, 0, 0]",3758,0.0,0.5998800239952402,5.397759255093201,90.0,0.0,-6.096135945016387,0.0,0.0,0.0,0.0,0.0,0.0
image_03759.png,1,"[0, 0, 0, 0, 0, 0]",3759,0.0,0.6958608278344514,3.2657729596235168,90.0,0.0,-14.557541366262614,0.0,0.0,0.0,0.0,0.0,0.0
image_03760.png,1,"[0, 0, 0, 0, 0, 0]",3760,0.0,0.7918416316736625,-0.6898545884904277,90.0,0.0,-4.219042301194075,0.0,0.0,0.0,0.0,0.0,0.0
image_03761.png,1,"[0, 0, 0, 0, 0, 0]",3761,0.0,0.8878224355129305,1.165342227119397,90.0,0.0,-13.896716889660159,0.0,0.0,0.0,0.0,0.0,0.0
image_03762.png,1,"[0, 0, 0, 0, 0, 0]",3762,0.0,0.9838032393521416,-0.9214033718805288,90.0,0.0,2.1523993426326866,0.0,0.0,0.0,0.0,0.0,0.0
image_03763.png,1,"[0, 0, 0, 0, 0, 0]",3763,0.0,1.0797840431914096,1.6255847813918813,90.0,0.0,-10.514859747879845,0.0,0.0,0.0,0.0,0.0,0.0
image_03764.png,1,"[0, 0, 0, 0, 0, 0]",3764,0.0,1.1757648470306208,2.610311670914972,90.0,0.0,7.193295047461167,0.0,0.0,0.0,0.0,0.0,0.0
image_03765.png,1,"[0, 0, 0, 0, 0, 0]",3765,0.0,1.271745650869832,1.0476638168237002,90.0,0.0,-6.711052277145214,0.0,0.0,0.0,0.0,0.0,0.0
image_03766.png,1,"[0, 0, 0, 0, 0, 0]",3766,0.0,1.3677264547091,-0.4046718431087728,90.0,0.0,5.1170098836458715,0.0,0.0,0.0,0.0,0.0,0.0
image_03767.png,1,"[0, 0, 0, 0, 0, 0]",3767,0.0,1.463707258548311,4.098698116136157,90.0,0.0,1.1858380013024346,0.0,0.0,0.0,0.0,0.0,0.0
image_03768.png,1,"[0, 0, 0, 0, 0, 0]",3768,0.0,1.5596880623875222,-1.6099604059942672,90.0,0.0,6.426544047905368,0.0,0.0,0.0,0.0,0.0,0.0
image_03769.png,1,"[0, 0, 0, 0, 0, 0]",3769,0.0,1.6556688662267902,0.2337706949040026,90.0,0.0,11.936715716880073,0.0,0.0,0.0,0.0,0.0,0.0
image_03770.png,1,"[0, 0, 0, 0, 0, 0]",3770,0.0,1.7516496700660014,1.7457602895352062,90.0,0.0,-1.6188953453291672,0.0,0.0,0.0,0.0,0.0,0.0
image_03771.png,1,"[0, 0, 0, 0, 0, 0]",3771,0.0,1.8476304739052694,-0.49433333979726846,90.0,0.0,-14.85073266830037,0.0,0.0,0.0,0.0,0.0,0.0
image_03772.png,1,"[0, 0, 0, 0, 0, 0]",3772,0.0,1.9436112777444805,1.3858584648745444,90.0,0.0,1.6166577196691867,0.0,0.0,0.0,0.0,0.0,0.0
image_03773.png,1,"[0, 0, 0, 0, 0, 0]",3773,0.0,2.0395920815836917,2.384355434713984,90.0,0.0,1.1372919912949881,0.0,0.0,0.0,0.0,0.0,0.0
image_03774.png,1,"[0, 0, 0, 0, 0, 0]",3774,0.0,2.1355728854229596,3.575083278092074,90.0,0.0,2.7299901792600316,0.0,0.0,0.0,0.0,0.0,0.0
image_03775.png,1,"[0, 0, 0, 0, 0, 0]",3775,0.0,2.231553689262171,-1.1251017096541378,90.0,0.0,-6.318246184029424,0.0,0.0,0.0,0.0,0.0,0.0
image_03776.png,1,"[0, 0, 0, 0, 0, 0]",3776,0.0,2.327534493101382,1.7323079742937968,90.0,0.0,-6.106123098888172,0.0,0.0,0.0,0.0,0.0,0.0
image_03777.png,1,"[0, 0, 0, 0, 0, 0]",3777,0.0,2.42351529694065,2.3764710324622946,90.0,0.0,-0.08661060417149508,0.0,0.0,0.0,0.0,0.0,0.0
image_03778.png,1,"[0, 0, 0, 0, 0, 0]",3778,0.0,2.519496100779861,2.530177693672777,90.0,0.0,5.489108570258728,0.0,0.0,0.0,0.0,0.0,0.0
image_03779.png,1,"[0, 0, 0, 0, 0, 0]",3779,0.0,2.6154769046190722,3.8117040805252405,90.0,0.0,14.026969577916283,0.0,0.0,0.0,0.0,0.0,0.0
image_03780.png,1,"[0, 0, 0, 0, 0, 0]",3780,0.0,2.71145770845834,4.372977671078341,90.0,0.0,-5.837654861105972,0.0,0.0,0.0,0.0,0.0,0.0
image_03781.png,1,"[0, 0, 0, 0, 0, 0]",3781,0.0,2.8074385122975514,0.2444326450488421,90.0,0.0,-2.8664814356690256,0.0,0.0,0.0,0.0,0.0,0.0
image_03782.png,1,"[0, 0, 0, 0, 0, 0]",3782,0.0,2.9034193161368194,-1.5277610302185032,90.0,0.0,5.588327508392997,0.0,0.0,0.0,0.0,0.0,0.0
image_03783.png,1,"[0, 0, 0, 0, 0, 0]",3783,0.0,2.9994001199760305,1.8890136497011056,90.0,0.0,16.74992268012316,0.0,0.0,0.0,0.0,0.0,0.0
image_03784.png,1,"[0, 0, 0, 0, 0, 0]",3784,0.0,3.0953809238152417,-0.3598820466803234,90.0,0.0,-0.8038853515635861,0.0,0.0,0.0,0.0,0.0,0.0
image_03785.png,1,"[0, 0, 0, 0, 0, 0]",3785,0.0,3.1913617276545097,4.244833699483008,90.0,0.0,-10.802265754947067,0.0,0.0,0.0,0.0,0.0,0.0
image_03786.png,1,"[0, 0, 0, 0, 0, 0]",3786,0.0,3.287342531493721,2.91134497461526,90.0,0.0,-14.255536243282421,0.0,0.0,0.0,0.0,0.0,0.0
image_03787.png,1,"[0, 0, 0, 0, 0, 0]",3787,0.0,3.383323335332932,2.0974167398857144,90.0,0.0,3.281389840117034,0.0,0.0,0.0,0.0,0.0,0.0
image_03788.png,1,"[0, 0, 0, 0, 0, 0]",3788,0.0,-0.88806145636552,5.339274384556233,0.0,0.0,13.15653830509773,0.0,0.0,0.0,0.0,0.0,0.0
image_03789.png,1,"[0, 0, 0, 0, 0, 0]",3789,0.0,3.575284943011411,2.629603205075159,90.0,0.0,9.002165076267987,0.0,0.0,0.0,0.0,0.0,0.0
image_03790.png,1,"[0, 0, 0, 0, 0, 0]",3790,0.0,3.671265746850679,2.295166504803757,90.0,0.0,6.187890929920195,0.0,0.0,0.0,0.0,0.0,0.0
image_03791.png,1,"[0, 0, 0, 0, 0, 0]",3791,0.0,3.7672465506898902,2.0140243833090548,90.0,0.0,-8.96657594398876,0.0,0.0,0.0,0.0,0.0,0.0
image_03792.png,1,"[0, 0, 0, 0, 0, 0]",3792,0.0,3.8632273545291014,0.2852890133697721,90.0,0.0,-10.298513561531584,0.0,0.0,0.0,0.0,0.0,0.0
image_03793.png,1,"[0, 0, 0, 0, 0, 0]",3793,0.0,2.901212814427204,2.2297082182424672,0.0,0.0,5.050016798141794,0.0,0.0,0.0,0.0,0.0,0.0
image_03794.png,1,"[0, 0, 0, 0, 0, 0]",3794,0.0,1.2311815692941863,1.2414020307283309,0.0,0.0,-0.7530671213772576,0.0,0.0,0.0,0.0,0.0,0.0
image_03795.png,1,"[0, 0, 0, 0, 0, 0]",3795,0.0,4.151169766046792,-1.7565985599276785,90.0,0.0,-6.471007388051446,0.0,0.0,0.0,0.0,0.0,0.0
image_03796.png,1,"[0, 0, 0, 0, 0, 0]",3796,0.0,1.301094807007324,1.2115112513665403,0.0,0.0,0.44999357244285726,0.0,0.0,0.0,0.0,0.0,0.0
image_03797.png,1,"[0, 0, 0, 0, 0, 0]",3797,0.0,4.343131373725271,-0.6077495099759922,90.0,0.0,3.4941807566784933,0.0,0.0,0.0,0.0,0.0,0.0
image_03798.png,1,"[0, 0, 0, 0, 0, 0]",3798,0.0,-1.7890472726133027,2.905242809240389,0.0,0.0,8.765186036246297,0.0,0.0,0.0,0.0,0.0,0.0
image_03799.png,1,"[0, 0, 0, 0, 0, 0]",3799,0.0,-4.1029580215829355,2.833700146086829,0.0,0.0,-0.032579505984490706,0.0,0.0,0.0,0.0,0.0,0.0
image_03800.png,1,"[0, 0, 0, 0, 0, 0]",3800,0.0,1.8487478361493714,0.24593635240841838,0.0,0.0,11.001057904128526,0.0,0.0,0.0,0.0,0.0,0.0
image_03801.png,1,"[0, 0, 0, 0, 0, 0]",3801,0.0,4.727054589082229,5.299184412081435,90.0,0.0,5.3798095197146205,0.0,0.0,0.0,0.0,0.0,0.0
image_03802.png,1,"[0, 0, 0, 0, 0, 0]",3802,0.0,4.82303539292144,2.2367983128787854,90.0,0.0,4.507668999497713,0.0,0.0,0.0,0.0,0.0,0.0
image_03803.png,1,"[0, 0, 0, 0, 0, 0]",3803,0.0,4.919016196760651,-1.2576951117019153,90.0,0.0,-4.752715565345785,0.0,0.0,0.0,0.0,0.0,0.0
image_03804.png,1,"[0, 0, 0, 0, 0, 0]",3804,0.0,5.014997000599919,1.232780100075784,90.0,0.0,-5.177542799544639,0.0,0.0,0.0,0.0,0.0,0.0
image_03805.png,1,"[0, 0, 0, 0, 0, 0]",3805,0.0,0.892264283388208,3.668322765497445,0.0,0.0,-0.21997497872994687,0.0,0.0,0.0,0.0,0.0,0.0
image_03806.png,1,"[0, 0, 0, 0, 0, 0]",3806,0.0,4.140635722280102,-1.1161742024494172,0.0,0.0,-0.06157655568978731,0.0,0.0,0.0,0.0,0.0,0.0
image_03807.png,1,"[0, 0, 0, 0, 0, 0]",3807,0.0,3.3686722282292862,4.180607169959654,0.0,0.0,5.6081474492847425,0.0,0.0,0.0,0.0,0.0,0.0
image_03808.png,1,"[0, 0, 0, 0, 0, 0]",3808,0.0,5.398920215956821,1.0140729799027604,90.0,0.0,2.7578338950401284,0.0,0.0,0.0,0.0,0.0,0.0
image_03809.png,1,"[0, 0, 0, 0, 0, 0]",3809,0.0,4.4058595075304225,-1.4957378103191659,0.0,0.0,15.119392773783353,0.0,0.0,0.0,0.0,0.0,0.0
image_03810.png,1,"[0, 0, 0, 0, 0, 0]",3810,0.0,-3.6080448022358524,5.07079887874386,0.0,0.0,-4.120893036848223,0.0,0.0,0.0,0.0,0.0,0.0
image_03811.png,1,"[0, 0, 0, 0, 0, 0]",3811,0.0,5.686862627474511,5.265141067776068,90.0,0.0,1.2109663705618268,0.0,0.0,0.0,0.0,0.0,0.0
image_03812.png,1,"[0, 0, 0, 0, 0, 0]",3812,0.0,2.629413506172284,4.884817871890076,0.0,0.0,8.91121964737876,0.0,0.0,0.0,0.0,0.0,0.0
image_03813.png,1,"[0, 0, 0, 0, 0, 0]",3813,0.0,2.7831878336918408,4.595011373252487,0.0,0.0,6.141060365221187,0.0,0.0,0.0,0.0,0.0,0.0
image_03814.png,1,"[0, 0, 0, 0, 0, 0]",3814,0.0,5.974805038992201,1.9703200418147553,90.0,0.0,-4.98723758244158,0.0,0.0,0.0,0.0,0.0,0.0
image_03815.png,1,"[0, 0, 0, 0, 0, 0]",3815,0.0,6.070785842831469,3.7392926413359877,90.0,0.0,10.06043208866357,0.0,0.0,0.0,0.0,0.0,0.0
image_03816.png,1,"[0, 0, 0, 0, 0, 0]",3816,0.0,3.7953994736716723,-0.1910099921816082,0.0,0.0,0.9612786613620112,0.0,0.0,0.0,0.0,0.0,0.0
image_03817.png,1,"[0, 0, 0, 0, 0, 0]",3817,0.0,6.2627474505099485,0.7225718379351473,90.0,0.0,5.277358399376933,0.0,0.0,0.0,0.0,0.0,0.0
image_03818.png,1,"[0, 0, 0, 0, 0, 0]",3818,0.0,-1.8600498426745702,2.790861182057305,0.0,0.0,-7.485348637582784,0.0,0.0,0.0,0.0,0.0,0.0
image_03819.png,1,"[0, 0, 0, 0, 0, 0]",3819,0.0,6.454709058188371,-1.0784497247169782,90.0,0.0,6.697247941830624,0.0,0.0,0.0,0.0,0.0,0.0
image_03820.png,1,"[0, 0, 0, 0, 0, 0]",3820,0.0,6.550689862027639,4.118935721178812,90.0,0.0,1.7508353138616735,0.0,0.0,0.0,0.0,0.0,0.0
image_03821.png,1,"[0, 0, 0, 0, 0, 0]",3821,0.0,6.405304494904719,0.17922717012359124,0.0,0.0,-8.9411188466412,0.0,0.0,0.0,0.0,0.0,0.0
image_03822.png,1,"[0, 0, 0, 0, 0, 0]",3822,0.0,-2.3235085621948883,0.7808982205133024,0.0,0.0,17.227016986110694,0.0,0.0,0.0,0.0,0.0,0.0
image_03823.png,1,"[0, 0, 0, 0, 0, 0]",3823,0.0,6.63799832951959,3.7273226631976453,0.0,0.0,-18.714593121841354,0.0,0.0,0.0,0.0,0.0,0.0
image_03824.png,1,"[0, 0, 0, 0, 0, 0]",3824,0.0,6.93461307738454,3.2535547939267264,90.0,0.0,-5.451755886271159,0.0,0.0,0.0,0.0,0.0,0.0
image_03825.png,1,"[0, 0, 0, 0, 0, 0]",3825,0.0,7.030593881223751,-1.3152018028740677,90.0,0.0,0.12809122866022737,0.0,0.0,0.0,0.0,0.0,0.0
image_03826.png,1,"[0, 0, 0, 0, 0, 0]",3826,0.0,7.126574685063019,0.4207188867773808,90.0,0.0,16.000559825402924,0.0,0.0,0.0,0.0,0.0,0.0
image_03827.png,1,"[0, 0, 0, 0, 0, 0]",3827,0.0,7.2225554889022305,4.356825668344874,90.0,0.0,0.1525228197806911,0.0,0.0,0.0,0.0,0.0,0.0
image_03828.png,1,"[0, 0, 0, 0, 0, 0]",3828,0.0,7.3185362927414985,-0.5022875084128242,90.0,0.0,-2.039363750447371,0.0,0.0,0.0,0.0,0.0,0.0
image_03829.png,1,"[0, 0, 0, 0, 0, 0]",3829,0.0,-6.825762768772108,5.028414278626573,0.0,0.0,-9.610344235009416,0.0,0.0,0.0,0.0,0.0,0.0
image_03830.png,1,"[0, 0, 0, 0, 0, 0]",3830,0.0,-4.020124775019653,-1.8637625405743705,0.0,0.0,-0.3311085915068133,0.0,0.0,0.0,0.0,0.0,0.0
image_03831.png,1,"[0, 0, 0, 0, 0, 0]",3831,0.0,3.1828547301698507,-1.763895145753236,0.0,0.0,-12.14628270747347,0.0,0.0,0.0,0.0,0.0,0.0
image_03832.png,1,"[0, 0, 0, 0, 0, 0]",3832,0.0,2.69843219964239,1.3207378242331491,0.0,0.0,1.1194215525856337,0.0,0.0,0.0,0.0,0.0,0.0
image_03833.png,1,"[0, 0, 0, 0, 0, 0]",3833,0.0,7.798440311937611,3.6644737753296246,90.0,0.0,8.492541809823118,0.0,0.0,0.0,0.0,0.0,0.0
image_03834.png,1,"[0, 0, 0, 0, 0, 0]",3834,0.0,-7.221910420402963,0.9999737460455638,0.0,0.0,-0.176006138860727,0.0,0.0,0.0,0.0,0.0,0.0
image_03835.png,1,"[0, 0, 0, 0, 0, 0]",3835,0.0,7.99040191961609,-0.40697905333500306,90.0,0.0,2.3836800717011717,0.0,0.0,0.0,0.0,0.0,0.0
image_03836.png,1,"[0, 0, 0, 0, 0, 0]",3836,0.0,-3.1228735155652885,-0.41079726103308056,0.0,0.0,7.953541690266517,0.0,0.0,0.0,0.0,0.0,0.0
image_03837.png,1,"[0, 0, 0, 0, 0, 0]",3837,0.0,-6.835754174840616,0.38491831427849776,0.0,0.0,-2.4423064914454025,0.0,0.0,0.0,0.0,0.0,0.0
image_03838.png,1,"[0, 0, 0, 0, 0, 0]",3838,0.0,-1.5987276502045944,-0.527621499501099,0.0,0.0,-8.172884512041538,0.0,0.0,0.0,0.0,0.0,0.0
image_03839.png,1,"[0, 0, 0, 0, 0, 0]",3839,0.0,1.1247161276477229,-0.21589323417178008,0.0,0.0,5.815428641480776,0.0,0.0,0.0,0.0,0.0,0.0
image_03840.png,1,"[0, 0, 0, 0, 0, 0]",3840,0.0,4.113047568082024,-0.06400483918015842,0.0,0.0,-6.757965747944061,0.0,0.0,0.0,0.0,0.0,0.0
image_03841.png,1,"[0, 0, 0, 0, 0, 0]",3841,0.0,0.590254438859958,1.3627348745118817,0.0,0.0,-2.916638840395186,0.0,0.0,0.0,0.0,0.0,0.0
image_03842.png,1,"[0, 0, 0, 0, 0, 0]",3842,0.0,-0.0661473563141044,1.0772355975398549,0.0,0.0,-2.683235386129339,0.0,0.0,0.0,0.0,0.0,0.0
image_03843.png,1,"[0, 0, 0, 0, 0, 0]",3843,0.0,8.75824835032995,2.4701022938836994,90.0,0.0,7.890572303884369,0.0,0.0,0.0,0.0,0.0,0.0
image_03844.png,1,"[0, 0, 0, 0, 0, 0]",3844,0.0,8.854229154169161,2.5957114067966547,90.0,0.0,-4.276677520868861,0.0,0.0,0.0,0.0,0.0,0.0
image_03845.png,1,"[0, 0, 0, 0, 0, 0]",3845,0.0,-5.868950839374605,-0.9442312667943671,0.0,0.0,3.001216434565297,0.0,0.0,0.0,0.0,0.0,0.0
image_03846.png,1,"[0, 0, 0, 0, 0, 0]",3846,0.0,-1.5226470524213838,-1.8458414410087154,0.0,0.0,9.411694941994153,0.0,0.0,0.0,0.0,0.0,0.0
image_03847.png,1,"[0, 0, 0, 0, 0, 0]",3847,0.0,-4.168254110331674,4.871195999957948,0.0,0.0,-9.26052683963955,0.0,0.0,0.0,0.0,0.0,0.0
image_03848.png,1,"[0, 0, 0, 0, 0, 0]",3848,0.0,9.23815236952612,5.091077496352358,90.0,0.0,-5.61347988766551,0.0,0.0,0.0,0.0,0.0,0.0
image_03849.png,1,"[0, 0, 0, 0, 0, 0]",3849,0.0,-7.227041760181379,-1.7850140758807405,0.0,0.0,14.741209433933253,0.0,0.0,0.0,0.0,0.0,0.0
image_03850.png,1,"[0, 0, 0, 0, 0, 0]",3850,0.0,9.430113977204599,4.1488839766017485,90.0,0.0,-4.568041563887463,0.0,0.0,0.0,0.0,0.0,0.0
image_03851.png,1,"[0, 0, 0, 0, 0, 0]",3851,0.0,-7.045250482913232,-0.9036677540222842,0.0,0.0,-9.423556149888414,0.0,0.0,0.0,0.0,0.0,0.0
image_03852.png,1,"[0, 0, 0, 0, 0, 0]",3852,0.0,7.9820242186270605,-1.9949950418056273,0.0,0.0,11.660310568316307,0.0,0.0,0.0,0.0,0.0,0.0
image_03853.png,1,"[0, 0, 0, 0, 0, 0]",3853,0.0,-9.243543013741359,-0.09306053934725211,0.0,0.0,-3.4942756717726433,0.0,0.0,0.0,0.0,0.0,0.0
image_03854.png,1,"[0, 0, 0, 0, 0, 0]",3854,0.0,-3.058717241520796,5.374365463901868,0.0,0.0,-2.5646426790927785,0.0,0.0,0.0,0.0,0.0,0.0
image_03855.png,1,"[0, 0, 0, 0, 0, 0]",3855,0.0,-5.455663760486573,1.2485839137908554,0.0,0.0,15.531012792003299,0.0,0.0,0.0,0.0,0.0,0.0
image_03856.png,1,"[0, 0, 0, 0, 0, 0]",3856,0.0,5.483550343296855,-0.19806236892052587,0.0,0.0,4.71915683630136,0.0,0.0,0.0,0.0,0.0,0.0
image_03857.png,1,"[0, 0, 0, 0, 0, 0]",3857,0.0,0.2853797661872761,1.8463196805106166,0.0,0.0,5.745667278656209,0.0,0.0,0.0,0.0,0.0,0.0
image_03858.png,1,"[0, 0, 0, 0, 0, 0]",3858,0.0,-1.2726126099706363,0.09647959764962133,0.0,0.0,1.6734988323617785,0.0,0.0,0.0,0.0,0.0,0.0
image_03859.png,1,"[0, 0, 0, 0, 0, 0]",3859,0.0,10.29394121175767,4.1095954505038925,90.0,0.0,2.364616690939853,0.0,0.0,0.0,0.0,0.0,0.0
image_03860.png,1,"[0, 0, 0, 0, 0, 0]",3860,0.0,9.391348503837904,-0.5620517511436398,0.0,0.0,1.861717578375991,0.0,0.0,0.0,0.0,0.0,0.0
image_03861.png,1,"[0, 0, 0, 0, 0, 0]",3861,0.0,0.24451531502322155,4.036159840598827,0.0,0.0,12.160535840811558,0.0,0.0,0.0,0.0,0.0,0.0
image_03862.png,1,"[0, 0, 0, 0, 0, 0]",3862,0.0,-2.9702689885284457,-1.949519181877283,0.0,0.0,-1.0159155870376722,0.0,0.0,0.0,0.0,0.0,0.0
image_03863.png,1,"[0, 0, 0, 0, 0, 0]",3863,0.0,2.755891718986213,1.6206418925732335,0.0,0.0,-0.9929151933086449,0.0,0.0,0.0,0.0,0.0,0.0
image_03864.png,1,"[0, 0, 0, 0, 0, 0]",3864,0.0,5.391507443028885,2.6706589573383015,0.0,0.0,-1.4397404023464166,0.0,0.0,0.0,0.0,0.0,0.0
image_03865.png,1,"[0, 0, 0, 0, 0, 0]",3865,0.0,10.86982603479305,1.8491113248550617,90.0,0.0,-6.242934338440461,0.0,0.0,0.0,0.0,0.0,0.0
image_03866.png,1,"[0, 0, 0, 0, 0, 0]",3866,0.0,1.7922245630589728,2.645784060506677,0.0,0.0,7.50808364038455,0.0,0.0,0.0,0.0,0.0,0.0
image_03867.png,1,"[0, 0, 0, 0, 0, 0]",3867,0.0,11.06178764247153,2.901558565893925,90.0,0.0,-6.467237107808637,0.0,0.0,0.0,0.0,0.0,0.0
image_03868.png,1,"[0, 0, 0, 0, 0, 0]",3868,0.0,0.3694332878619804,2.54736776429142,0.0,0.0,9.8883451991563,0.0,0.0,0.0,0.0,0.0,0.0
image_03869.png,1,"[0, 0, 0, 0, 0, 0]",3869,0.0,11.016219246396034,4.777801437409367,0.0,0.0,7.491585584439207,0.0,0.0,0.0,0.0,0.0,0.0
image_03870.png,1,"[0, 0, 0, 0, 0, 0]",3870,0.0,-2.4735713377236266,0.17333383713059325,0.0,0.0,5.447818928701579,0.0,0.0,0.0,0.0,0.0,0.0
image_03871.png,1,"[0, 0, 0, 0, 0, 0]",3871,0.0,-8.212385104991867,-1.3051187765223151,0.0,0.0,9.860806593795015,0.0,0.0,0.0,0.0,0.0,0.0
image_03872.png,1,"[0, 0, 0, 0, 0, 0]",3872,0.0,2.1173894730092826,-1.4496198989089177,0.0,0.0,-3.9948588184335274,0.0,0.0,0.0,0.0,0.0,0.0
image_03873.png,1,"[0, 0, 0, 0, 0, 0]",3873,0.0,-0.7974654198029754,-1.0029108770540092,0.0,0.0,-8.525937662958606,0.0,0.0,0.0,0.0,0.0,0.0
image_03874.png,1,"[0, 0, 0, 0, 0, 0]",3874,0.0,-6.336265914225194,2.0574223893971677,0.0,0.0,8.589060138010842,0.0,0.0,0.0,0.0,0.0,0.0
image_03875.png,1,"[0, 0, 0, 0, 0, 0]",3875,0.0,-8.685805486103703,-0.16451254251096303,0.0,0.0,-9.918925213759895,0.0,0.0,0.0,0.0,0.0,0.0
image_03876.png,1,"[0, 0, 0, 0, 0, 0]",3876,0.0,11.9256148770246,0.010874039749356967,90.0,0.0,0.27041000400050325,0.0,0.0,0.0,0.0,0.0,0.0
image_03877.png,1,"[0, 0, 0, 0, 0, 0]",3877,0.0,-3.5137249769694705,4.8844093176752565,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
image_03878.png,1,"[0, 0, 0, 0, 0, 0]",3878,0.0,-2.474833617460476,2.9619037821857903,0.0,0.0,8.769152217662416,0.0,0.0,0.0,0.0,0.0,0.0
image_03879.png,1,"[0, 0, 0, 0, 0, 0]",3879,0.0,3.455842024229831,4.123394184285162,0.0,0.0,0.6837354714578086,0.0,0.0,0.0,0.0,0.0,0.0
image_03880.png,1,"[0, 0, 0, 0, 0, 0]",3880,0.0,-10.334646529251586,-0.10575637693799145,0.0,0.0,6.466470732424859,0.0,0.0,0.0,0.0,0.0,0.0
image_03881.png,1,"[0, 0, 0, 0, 0, 0]",3881,0.0,7.194999597098295,-0.8651004876183457,0.0,0.0,2.803034724200216,0.0,0.0,0.0,0.0,0.0,0.0
image_03882.png,1,"[0, 0, 0, 0, 0, 0]",3882,0.0,-4.716294898426042,3.5522985237279325,0.0,0.0,-2.6373860754009946,0.0,0.0,0.0,0.0,0.0,0.0
image_03883.png,1,"[0, 0, 0, 0, 0, 0]",3883,0.0,9.758414366274735,3.7764669049100785,0.0,0.0,6.476350236996527,0.0,0.0,0.0,0.0,0.0,0.0
image_03884.png,1,"[0, 0, 0, 0, 0, 0]",3884,0.0,10.777915330225014,-0.16399282100232937,0.0,0.0,-7.63162046574013,0.0,0.0,0.0,0.0,0.0,0.0
image_03885.png,1,"[0, 0, 0, 0, 0, 0]",3885,0.0,-7.470173383764461,2.5715198809796904,0.0,0.0,-13.657675099009968,0.0,0.0,0.0,0.0,0.0,0.0
image_03886.png,1,"[0, 0, 0, 0, 0, 0]",3886,0.0,-9.012657725248346,1.8333421747861722,0.0,0.0,-1.3277665699031618,0.0,0.0,0.0,0.0,0.0,0.0
image_03887.png,1,"[0, 0, 0, 0, 0, 0]",3887,0.0,12.98140371925615,1.7603807166482497,90.0,0.0,-2.8321945308884406,0.0,0.0,0.0,0.0,0.0,0.0
image_03888.png,1,"[0, 0, 0, 0, 0, 0]",3888,0.0,-3.3105846127050356,3.8782404756149456,0.0,0.0,-3.4291587919969713,0.0,0.0,0.0,0.0,0.0,0.0
image_03889.png,1,"[0, 0, 0, 0, 0, 0]",3889,0.0,-11.10866146417031,0.4391854931103363,0.0,0.0,-5.597738898369055,0.0,0.0,0.0,0.0,0.0,0.0
image_03890.png,1,"[0, 0, 0, 0, 0, 0]",3890,0.0,3.797527547247931,-0.5505104881207992,0.0,0.0,-4.187799300110858,0.0,0.0,0.0,0.0,0.0,0.0
image_03891.png,1,"[0, 0, 0, 0, 0, 0]",3891,0.0,9.104658811765603,0.8436723776620694,0.0,0.0,-3.602311289723901,0.0,0.0,0.0,0.0,0.0,0.0
image_03892.png,1,"[0, 0, 0, 0, 0, 0]",3892,0.0,-3.0762252729305644,1.1313680548137461,0.0,0.0,14.458817826102424,0.0,0.0,0.0,0.0,0.0,0.0
